좌좀 ㅅㄲ들이 진실이랖시고 선동한 이슈가 언제 한번이라도 사실로 밝혀적이 있었나 이회창아들 병역 피아제시계 생계형범죄 곽노현 착한뇌물 한명숙 성경책 광우병 천성산 도룡뇽멸종 천안함폭침 나경원 1억짜리 피부미용 전자파참외 나중에 모두 거짓선동으로 들통 표현의 자유란 궤변으로 정치적 이익만 편취 아가리만 처열면 거짓선동 쓰레기 좌좀들 각종 이슈에 등장하는 좌좀들은 항상 똑같은 인물들 지겹다 김제동도 한몫 거드는중 ㅉ,1
야이 스바리야 아가리 닥치고 영창갓냐안걋냐 진실만 말해 샤꺄,1
아가리로 흥한자 아가리로 망한다,1
민주주의라고 거짓말 해도 되는 건 아니다 네 놈은 아가리 닥치고 거짓말 사과부터 해라 이 기레이야,1
조선시대에 너가 지금 하는듯이 아가리 놀렸으면 관아에 끌려가 찰지게 곤장 맞았을거다 ㅋㅋㅋ,1
구라치는것도 민주주의냐 아가리 찢어버린다 빨랑 거짓말 했다고 뻥 쳤다고 잘못 빌어라 군인이 니 뒷통수 까버릴것 같은데,1
아가리 찢어지게 떠들고 민주 주장하는게 민주주의니 자신의 말에 책임을 질 줄 아는 것이 민주주의다,1
생각은 말할 수 있지만 허위사실은 유포하지는 말자 게그라는 가면을 쓴채 아가리 싸물어라,1
니아가리로 민주주의라는 말을 들으니 치가 떨린다,1
생각도 생각 나름이다 이늠아 생각나는대로 아가리로 마구 짖으면 짐승이지,1
말많으면 빨갱이지 가끔은 아가리 닥치는것도 좋은거임 거짓말할거면,1
너는 시대가 너를 살렸다고 아가리 놀리냐 이좌빨스키야 이북가서 살아라,1
씨레기 영감탱이 제발좀 아가리 닥쳐라 토나온다,1
지구 어떤 나라든 돈이면 다된다 헬조선만 그런거 같냐 배아프면 너도 벌어 사기를 치던 절도를 하던 있는놈이 장땡이여 없는것들이 아가리 살아서,1
저 놈 아가리에 총기들 쑤셔넣고 격발시켜야 됨,1
트렁크 안에 사제폭탄 있었다는데 만약에 그걸로 범인이 더큰 피해 만들었으면 좌파애들 백프로 또 촛불들고 아가리파이팅 시전했을꺼다 무능한 경찰이니 뭐니 거기에 더해 음모론까지 내세우겠지 제발 목숨다해 니들 지켜주는 경찰 군인 우습게알지마라 좌파들아 시위하다 죽은 농민만 열사만들지말고,1
아가리파이터ㅡ박근혜ㅡ,1
난 몰라 알아서들 꼬리잘라 딱이건데 뭔수사가 빨라지나 OOO 언론 이구나 청와대가 대기업 삥뜯고 관료들 손목아지 비틀어서 순시리모녀 아가리에게 대한민국을 갖다 바친 일인데 니가 모른다면 돼겄는가 참 모질이도 저런 드런 모질이기 없네그려,1
악어의 아가리에 대가리 쳐박는구나,1
범의 아가리로 들어가는 구나신,1
두테르테 빨던놈들 단체로 아가리행 ㅋㅋㅋ 애초에 그렇게 행동하는거부터 옹호하는게 박정희 빠는거랑 뭐가다르냐,1
아 아가리 좀 닥치고 니 문제나 따져 봤으면 좋겠다,1
아가리 걸레를 물었나 저년 입 냄새가 이까지 온다 아그야 양치질부터해라,1
사람 쏴 죽여놓고 지는 복부에 통증을 호소 아가리 찢기고싶냐,1
니미 방탄복예산은없는데 조떠아닌 경찰복 색깔은 일사분란하게 다음날 전국적으로바꿀수가있어 이게말이야방구야 예산탓 한번더하면 아가리찢어버린다,1
이게 말이야 막걸리야 주체사상탑까지 방문한 빨갱이 박근혜 역적년이 한건 괜찮고 야당이 한건 반역이고 내통이냐 OOO진짜 아가리를 확찢어버리고 싶다 천하의 폐기물들 ㅉㅉ 아침부터 기분 잡치네 카아아악 퉤,1
입안보 아가리안보 범죄정당 똥 누 리,1
다짤라라 김무성 아가리 닥치고 잇거라 귀족노동자다,1
여기에 몰려들어 댓글 단 남자들 하루종일 얼마나 인터넷에 매달리는지 뻔히 보이네ㅋㅋㅋ으이구 남자들아 현실 사람들이랑 세상 돌아가는 얘기 좀 나누고 그래라 똥묻은 빤쓰는 엄마한테 던지지 말고 직접 빨아입구 엉 아가리로만 효도하지 말고 빤쓰부터 빨아입고 니가 처먹은 건 니가 설거지하는 거나 해라 미성년자랑 함 해보겠다고 밤마다 눈 시뻘개지도록 채팅앱만 들여다보는 짓도 관두고 아라찌 너 태어나려고 니 위로 낙태된 누나들 불쌍하잖아ㅜㅜ,1
역시 여자들이 추진력이 있어 아가리만 털었지 100원 500원 내고 육개장이나 쳐먹던 어디랑은 달라,1
경찰죽인 성씨 인터뷰 말투 절라도 사투리 쓰는 설라디언 쇅기이다 아가리 잡아 째 버리기 전에 경상도 라는 개소리 하지 마라 애미랑 근친하는 홍어쇅기들아 카악 퉤,1
니미 염병을 하세요,1
이 나라 국민인게 정말 창피하다 미국과 일본이 이런 염병할여늘 뽑은 한국섛끼들을 어떻게 생각할까 경상도 걔돼지섛끼들아 자랑스럽냐,1
염병떨지마라 니미 씹이다,1
걍 본업에 충실해라 지가 의혈단이라도 된모양 모가지에 핏대세우고 염병하네 하찬은놈,1
풉 미친거아냐 친일학교에 130년 역사 운운하는 진보가 진보냐 앞으로 친일파 이야기만 꺼내봐라 화염병 죽창으로 찔러죽여야겠네,1
학폭위 열어서 제대로 조사하자 나 중학교때도 애들이 피해자 괴롭히다가 창문 밖으로 밀어서 떨어졌는데 피해자 혼자 떨어졌다고 염병 떨더니 가해자들 봉사활동 몇시간 받고 학교 잘만 다니더라,1
노인들 당뇨 있어서 사탕 잘 안 먹는다 확실히 알았다 여자가 대통령하면 나라 망한다는거 사건 사고 계속생기고 각종 전염병 판치고 나라 부채가 최고 된다는거 그리고 애들은 한두명도 아니고300명정도 한방에 수장시킨다는거 확실히 알았다 아까워라 내 세금 돌려줘라 내돈 내돈인데 인심은 지가써요,1
세상에 살다살다 이런 돼지가죽상판쓴 간신이 단식한다고 쥐랄염병하더니만 볼테기살만 쪘네,1
아주 염병을 해쌌네,1
내시가 지랄염병하고 있네 ㅋㅋ,1
염병 누가 누굴 엄정처벌 한다는건지 또 유체이탈이네 우병우가 그렇게 말하라고 시킵니까 박씨아주머니,1
풉 호탕하게 웃어봅니다 푸하하하하하 염병하네,1
다 들어먹이제 염병아리 같은,1
아직도 세월호냐 그 세월호를 있게한 세모를 있게 만든게 노무현정권이다 옘병할 넘들아,1
옘병하네ㅋㅋㅋㅋㅋ 등1신들 지들끼리만 칠팔십년대 사나 니가 그렇게 말하면 우리가 고개 끄덕끄덕할 거라고 생각했냐 존나 걍 지네 애비처럼 구는데 그렇게 애비가 닮고싶으면 꼭 마지막도 닮아라,1
야이 개누리당아 국민들이 아무리 개돼지더라도 작당히해 제발 멍쳥한거티내지말고 니밑에 애들도 큰자리하나 큰돈한몫챙거려하는거지 니들 절대 지지안하다 토 멍청하게 조사한다 설뭇조사한다 OOO옘병털지말고 그래야 눈앞에 날파리다 이 멍청한 개누리파야,1
OOO들좀 그만해 무슨 사실이 아닌일을 가지고 옘병들이야 좀 알고말해라 시민들아,1
옘병 웃기고 자빠졌네,1
거세를 해야지 발찌는 옘병,1
하이고 옘병 야 장난하냐 거꾸로돈거같은데 한국인들은 두바이왕족이냐 돈 글케 잘버냐 아니 어차피 외노자 조선족거지들은 지내나라면 그200이 월 800돈이다 그리고 우리나라 실업률 임금을 우선적으로 해결하고 그 후에야 그 범죄거지새끼들을 걱정하든가 아 진짜하는짓보면 야 너 이나라국민맞냐 외국인보호하는 보조금갉아먹는 인권단체냐,1
대구경북신문들 요런기사는 한개도 찾아보기힘들고 송민순거만 디립다 써재끼네 옘병,1
전자발찌는 지미 옘병한다고 걍 사형시켜라,1
조낸빨리 착수하네 나무늘보 인줄,1
됬고 조낸 비겁해보여 남자답게 행동해라,1
재단을 뭐하러털어 순실이를 구속시키고 봐야지 변죽은 조낸 울리고 덮으려하는구만,1
모르던 사람도 기사보고 검색해서만들겠네 검색어까지 조낸친절 멍청하네,1
족도 잘되는거이 한가지가 없냐 조낸 짜증 왜출마했어,1
우리나라는 어떻게된게 일 안하는 국개의원들은 급뱃지차고 놀고 조낸 위험한 일하는 사람들 소방서 경찰 은 무방비로 일을 하냐 참 한탄 스럽다 증말,1
주둥아리 함부로 놀리는 건 민주주의의 독이다 이 쪼다 자슥아,1
그시절 4성장군 부인께 방위병이 아주머니 했다면 영창급 처벌을 받았을것이다 그러나 그것도 웃자고한 말을 책임져라는식의 댓글이나 그것을 국감장에 가지고나온 멍청한 국회의원 세끼나 참 한심하다 그렇게 할일없냐 하루하루를 살기위해 사투를 벌이는 서민들께 미안하지도 않냐 자리에 맞는 일좀해라 쪼다들아,1
설마설마 했겠지 손바닥으로 하늘을 가릴 수 있을줄 알았겠지 쪼다들,1
뷰랄때라 둘다 쪼다,1
신형휴대폰에 목숨거는 쪼다같은넘들 한심스럽다,1
머니투데이는 기레기들 뽑을때 무슨기준인지 궁금하다 이런것도 기사라고 쓰니 청와대에서 시키든 쪼다같은 짓하라고 에휴,1
이제부터 건들건들 쪼다같은 대통령 뽑아서 국가의 정체성도 모르고 이념논쟁에 빠지는 일이 없도록 해야 겠습니다,1
쪼다야 자기 몸은 스스로 지켜야지 왜 미국에 빌붙어서 꼬봉짓히고 아첨히고 하나 자존심도 없고 배알도 간도 쓸게도 없나 이젠 자주국방 우리도 비밀리에 헥개발 해라,1
이제부터 쪼다같은 대통령 뽑아서 나라를 망치는 없도록 잘해야 겠습니다,1
아주 쥐랄을 하는구나 마지막발악이냐,1
밑도 끝도 없이 민주주의만 찾네 5 18은 폭동이라는 생각을 말할수 있는게 민주주의 라는 말이지 폭동을 폭동이라 부르지 못하게 할려고 별쥐랄을 다하면서 민주주의를 찾네,1
맞다 민주주의에서는 해야 할 말은 해야지 그러면 박원순 시장 아들 데려와서 신검 받으라고 해도 되지않나 근데 왜 박원숭이는 왜 그 쥐랄을 하시나 글구 해야할 말은 하되 거짓말을 하라는건 아닌데 그냥 거짓말해서 좌송하다는 말한마디면 끝날것을 왜이라 찌질하게 구시나 본인이 뭐라도 되는양 행동하시네 그 동네에서 있다보니 현실이 안보이시나,1
세상에 살다살다 이런 돼지가죽상판쓴 간신이 단식한다고 쥐랄염병하더니만 볼테기살만 쪘네,1
쥐랄하고 자빠졌넹ㅜ,1
세상에 깔게 없으니 성추행 미국에서 90년대 여자엉덩이만진게 성추행이냐 억지다 억지 트럼프가 깔게 거의없움 사업망했을때도 그냥 싹 정리했움 보통 미국사업가들은 그럴때 전부 현금화해서 도망감 그리고 부동산업자라쥐랄하네 트럼프건설이 얼마나큰 건설사인데 아여간 조생진 언론들은 오바마 노예라니까,1
세상에 깔게 없으니 성추행 미국에서 90년대 여자엉덩이만진게 성추행이냐 억지다 억지 트럼프가 깔게 거의없움 사업망했을때도 그냥 싹 정리했움 보통 미국사업가들은 그럴때 전부 현금화해서 도망감 그리고 부동산업자라쥐랄하네 트럼프건설이 얼마나큰 건설사인데 아여간 조생진 언론들은 오바마 노예라니까,1
조선의 왕도 이쥐랄병은 못 떨었다,1
가만 있어도 쥐랄 철저히 조사해 밝혀내라 해도 개 쥐랄 도대체 개세들은 어디에다 장단 맞춰야하는겨,1
쥐랄을 하시네요 진짜 어휴 암유발자,1
쥐랄용천 남아 있는게 뭐 있냐 사람도 없는데,1
하지만 이 그지같은 나라는 요 며칠동안 멀쩡한 울아파트앞 보도블럭을 갈아엎고 지롤이다 해마다 찬바람만 불면 멀쩡한 보도블럭 갈아 엎지 말구 제발 세금을 필요한 곳에 좀 써라,1
제동아 니가 말한거 사람들이 어이없어 하는게 몬줄아냐 왜 너같은 애들은 니네가 말하는건 웃자고 농담하는거고 남이 그러면 개지롤 발광떨면서 난리를 치는거 그차이다 이젠 고만하지 그러냐 너보다 잘나고 배운 애들 많으니까 되도않은 강연 한다고 주접좀 싸지말고 니 밥벌이니까 그래도 이해는 하는데 너무 마니 가진마라 군대 비리 많은거 세상이 다 아는건데 니만 아는것도 아니고 그리고 방위면 쪽팔려서라도 조용히 하겄다 국개가 암만 개여도 너 감당하고도 남고 니가 방송이나 좌좀 강연 에서,1
민주주의 좋지 근데 니 거짓말과 민주주의가 무슨 상관이 있는지 민주주의 국가에선 아무때나 거짓말해도 되는 모양이지 참 지롤도 가지가지한다 ㅋㅋㅋㅋㅋㅋㅋ,1
지롤한다 김제동 무식한한놈아 지잡대라그러냐 터진입이라구 할말다하는나라는없다 제한적민주주의모르냐 빙시나 그지같은넘이 어디서민주주의타령이얌,1
지롤들한다 부모님 허리휘는건 아니 밥은 먹고다니냐 한심하다 ㅋ 군대나 다녀와라 ㅎㅎ 불쌍하다 불쌍해 ㅋㅋ,1
그놈의 언론이랑 썩어빠진 댓글러들땜에 경찰이 제대로 일하겠냐 불법시위에 우리나라처럼 물대포쏘는 나라가 있냐 물대포 쐈다고 지롤하고 뭐하면 과잉대응했다고 뭐라하고 이러니 경찰출동해도 경찰 무서운지로 모름,1
지롤 하고 자뻐졌네 ㅋㅋㅋㅋㅋㅋㅋ,1
노무현때는 국민목숨에는 강경대응 했었습니다 그때 중국 무역흑지가 어쩌고 지롤한것도 핵잠수함 폐기한것도 중국과 그나마 EEZ협약 체결한걸 비판한것도 다 개누리 딴나라당 조중동 아니었나 이번 사드때 야당 국회의원이 대통령도 아니면서 중국가면 빨갱이라며ㅋㅋㅋ 그럼 대통령이었던 노무현때 강경대응한건 잘한거 아니냐 ㅈ도 모르면서 까면 되는줄 알고 멍청하니까 노예로 살지ㅋ 국가 경제 다 살려놓고 서민을 위한 각종 법에 선진국형 행정제도의 시작도 다 노무현 정부때였다,1
도그 지롤 졸라하네,1
지롤 상전을 어떻게 잡아 들인다고 우병우 수사하 듯 하겠지,1
죽은사람에대한 글보다 여기서도 좌빨 우빨 이지롤 하는구나 경찰들 파업해라 이런 썩어빠진 국민들위해서 모하러 일하나 술먹고 진상피우는놈들 상대하는게 반인데 파업해라 그래야 고마운거 알지 진심이다,1
해도 지롤 안해도지롤,1
내글을 다 보고 짖어라 해도 지롤 안해도 지롤 문씨 의혹엔 왜함구하냐고 하는말에 세뇌를 당했니 ,1
그래 그렇게 해야 북괴놈들이 지롤떨더라고 좀 쫄기라도 하지 더강력하게 해라,1
지롤 리콜까지는아니라도라니 아예 지네가 정한거여뭐여 리콜이답이지,1
좌좀 기레기 태세전환 뭐만하면 과잉집압이라고 지롤하면서,1
야 이 자식들아 이게 대체 무슨 소리를 하는거냐,0
머리 안 돌아가는 놈들일세 지금 시국이 말이 아닌데,0
아니 그게 무슨 웃기지도 않는 소리신가요,0
아 거 참 뭐같네,0
근데 이게 무슨 일이길래 욕이 많아요?,0
지금 갤럭시에서 앱이 안 돌아가는 문제가 있다면서요?,0
갤럭싴ㅋㅋㅋㅋㅋ 애플한테 디자인 이겨놓고 좋댄닼ㅋㅋㅋ,0
전염병이 돌고있는데 정부는 뭐하냐 놀고있냐?,0
전염병이 돌고있다는데 조치가 너무 늦는거 아냐?,0
여러분들 욕은 나빠요 그니까 욕은 쓰지맙시다,0
정부를 믿는 놈들이 멍청한거지 시체나 불로 태워라,0
온갖 잡동사니가 가득하네 이상한 것들로 가득찬 사람의 집이니 당연한가,0
쌍쌍바 아님?,0
생선이 숨쉬는 곳이 아가미 였나요?,0
아가미에요 그리고 생선보다는 물고기라고 하는게 더 나을 것 같네요,0
개조심보다는 개 짖는 소리가 크다고 적어놔라 시끄러워서 살겠나,0
역시 머리 안좋은 사람,0
정신나간 사람들 진짜로 정신나가버린 사람들,0
위에꺼도 ㅋㅋㅋㅋ 할 만한 것인가요,0
여러분 이상한 소리 ㄴㄴ합니다,0
위에 욕이 너무 많아 정정이 불가합니다,0
머리 안 돌아가는 것들은 계속 정신나간 짓들만 해대냐,0
아니 그러는 넌 왜 욕하냐 ㅋㅋㅋㅋ,0
다들 욕 좀 그만하세요ㅡㅡ,0
이번 사태에 대해서 어쩌구저쩌구 헛소리들만 해대는게 책임전가로 밖에 안들린다 멍청이들아,0
이번에 아주대 근처에서 사고나다고 하던데 누가 치인 거야?,0
모르겠어 근데 사고 차량은 중앙선을 확실히 침범한 것 같더라,0
뭔 일인지는 모르지만 또 차주 잘못으로 나오겠지,0
진짜 차 끌고다니기 두려워 무단횡단하는 놈을 치면 우리가 책임을 지니,0
나도 가끔씩 하는데 양 옆을 확실히 살펴보고 빨리 건너가서 그런 위험한 일은 없었어,0
나도 가끔씩 하는데 양 옆을 확실히 살펴보고 존ㄴㅏ게 빨리 건너가서 그런 위험한 일은 없었어,0
너같은 사람들은 그나마 낫지 위험하게 그냥 걷는 놈들이 문제인거야,0
그렇게 유리하니까 무단횡단하는 사람들이 많이 나오는거지,0
근데 우리 무슨 얘기하다 이 얘기한거냐?,0
안녕하세요,0
캬아아 주모 국뽕 하나 더!,0
크으으 이건 국뽕 인정해야한다,0
캬 애국심이 차오른다,0
와 말이 안 되는거 아니냐 어떻게 거기서 그렇게 되냐,0
차라리 앉아서 똥싸는중이라고 해라,0
저 2명이 공매도에 시발점이라 생각하는거냐 ㅋㅋㅋㅋ,0
진짜 짱깨 못지 않네 한국,0
에휴 엄마랑 딸이 세트로 하는구나 국민혈세 빨아먹고 사는 모기같은 년들,0
도둑덕에 누린 호강도 끝이고 돈보고 못생긴년 비위맞쳐준 남편도 곧 떠날거고,0
애새끼 방치하는 엄마나 죽치고 앉아있는 놈이나 수준 똑같음,0
이런 마인드를 가진 여성공무원이 무슨일을 할까 수다,0
여성독신공무원 퇴직금 줄이고 의료보험 줄여야 함다 세금 아깝다,0
사실 남자들은 성욕 배출구가 필요할 뿐,0
남자로 자기팔자펴볼려는,0
이러쿵 저러쿵 해도 생에 자기 배우자 못찾은 사람은 찾은사람에 비하면 루저맞아요,0
결혼안하신분들 요즘은 공유경제시대입니다 내남편 내마누가필요없으면 그냥 공유하세요,0
넌 절대 안 말림 혼자 살다 늙은 여자로 죽으라고 해 우린 애낳고 싸우고 지지고 볶으면서 사는거다,0
금수저들이나 펑펑 낳아주세요ㅠㅠ 그래야 부의 재분배가 그나마 이루어지지ㅠ,0
출산 안하는게 개꿀 10년뒤에 세금으로 머리통 쪼개지면 그때가서 출산장려한다고 난리치겟네 나라에서는 출산장려중인데,0
이번 사간도 아 몰랑 으로 마무리 지을려고 이제 국민이 그렇게 만만해 보이냐,0
당연한 처벌이다 그 전에 하지 말아야지,0
니가 뭔데 난리냐 대통령 가족이 무슨 벼슬이냐 관종인가,0
끙 엑소 빅뱅만넣어주면될텐데 괜히 트와이스넣어서 중간에서 폭격맞네 ㅠ,0
제발 취재해서 기사좀 쓰세요 참새도 아니고 주워먹지만 말고,0
이래도 범죄자에게 인권이 필요한가요,0
전자발찌 떼버리면 폭발하는 기능도 추가했어야지 범죄자 놈들이 인권이 어딨어,0
저런 놈이 왜 사회를 활보하냐 죽이던지 영구제명 시켜라,0
애 낳아서 키울 만한 나라면 왜 안낳겟어요 직장 육아 병행 해봣지만 골병만 듬,0
군대갔다오지 데이트하면 더치페이도 안하지 이런건 차별이라고하지도않아요ㅋㅋ,0
매춘부들도 결혼할라면 지 짝 만나서 같이 살고 아 낳으면 된다,0
저녁 동네 지구대 가보세요 술처먹은 인간들 개난리,0
단통법 만들지말고 지들 억울할때만 국민 찾는 놈들,0
나라돌아가눈거 보면 그냥 한국 폐업하고싶다 그냥 미국 자치주로 들어가자 그게 같겠다,0
지들 입으로 실패라고 해서 g5중고가 망,0
진짜 호구안될라면 소비자가 똑똑해져야한다 아무렇게나 니대로살면 한순간에 호구되는거야 바보처럼사는게 좋은건아니야,0
게임 같이 하네 진짜 제대로 안하냐,0
환불하면 되는데 진따같은 거지들 갑질도 웬간히 해라,0
저 가 성공하면 우리는 되는거,0
자이언츠는 부산을 떠나라,0
그돈으로 인민들 배나채워줘 돼지야,0
남자 둘때문에 시청률 망각 백퍼 둘은 모델일이나 해라 좀 양심있냐,0
현대 다음은 삼성입니다 imf 오면 나라 망,0
스터디 이나 빠세요ㅋ 1등은 집에서 해도 1등 꼭 모지리들이 저 떨지,0
같은 것들이 더 이야,0
같은 세상에 살기 힘드네,0
최순실 아 그만 설쳐,0
이대총장 모가지가 날라갓다 엄정수사 이다,0
무능한 정부임을 입증하는 꼴이다 이나라는 개 이다,0
됬네 재산 몰수에 10년은 콩밥,0
키작은데 저런식으로 코디하면 찐따같아보임,0
이쁜걸떠나서 얘행실이나보고 님들도 열폭한다느니 그러길 역사지식 또없고,0
이새끼는 부터 짤라라,0
도 SNS 하면서 뭔 사생활 SNS 하는순간 사생활은 불가능한걸 니들이 알어,0
역시 탄소년단은 아웃오브안중이네ㅋㅋ,0
얼마나 나라가 병신같으면 부정청탁 하나 막았다고 죄다 부들부들이냐 니들이 거지야,0
땜에 다음정권은 빨갱이들이 잡겠다,0
그냥 혼자 살아라 결혼하고 나서도 용돈 한달30만원받고 같이 살지말고,0
하고 짜빠졌네,0
공부도 못하는것들이 꼭 저런곳에서 책피고연애질 하지 술집 잡부일 한것들이 ㅋㅋㅋ,0
배우가 아깝네 뭔 김치워리어보다 재미없는건 처음보네,0
이정현은 닥쳐라 그당시 청와대 홍보실장으로 재직한 사실로 당신도 수사 대상이다,0
박근혜를 뽑아 준 애들아 이제 알겠니,0
보좌체제가 언제 갖쳐졌다는거야 시과하면서도 거짓말하네,0
이정도 하면 정신차려라 주둥이에 똥을 쳐넣어도 된장인줄알면 안되는거 아니냐,0
이정도 하면 정신차려라 주뎅이에 똥을 쳐넣어도 된장인줄알면 안되는거 아니냐,0
이정도 하면 정신차려라 주둥아리에 똥을 쳐넣어도 된장인줄알면 안되는거 아니냐,0
이정도 하면 정신차려라 쥬둥이에 똥을 쳐넣어도 된장인줄알면 안되는거 아니냐,0
이정도 하면 정신차려라 주둥에 똥을 쳐넣어도 된장인줄알면 안되는거 아니냐,0
이정도 하면 정신차려라 똥을 쳐넣어도 된장인줄알면 안되는거 아니냐,0
쳐죽일 독이든 사과 필요없다,0
빨대도 정도껏 꼽아야지 양심이 실종이야,0
뺨맞았다고 무차별 구타라니,0
경찰총장 사퇴해라 당신은 임명한것이 아니라 순실이가 임명했으니 무효다 술 주정고마해라,0
생긴게 탐욕스럽고 나 꼴통 이라 쓰여있네,0
생긴게 탐욕스럽고 나 꼴똥 이라 쓰여있네,0
생긴게 탐욕스럽고 나 꼬올통 이라 쓰여있네,0
생긴게 탐욕스럽고 나 이라 쓰여있네,0
아동 포르노 보는넘들은 진짜 아니냐 애들보고 꼴리냐 진짜 한심한 넘들,0
하고 앉았네 c형간염이면 간암발전할확률높다며 그사람들 인생 누가책임지나,0
피해자들 고생에 비해 약하네,0
쓰달때기없는 주둥이 나불거리지말고 너 주둥이에 처넣은 쌀이 아깝다,0
쓰달때기없는 주뎅이 나불거리지말고 너 주둥이에 처넣은 쌀이 아깝다,0
쓰달때기없는 주딩이 나불거리지말고 너 쥬둥이에 처넣은 쌀이 아깝다,0
쓰달때기없는 주둥 나불거리지말고 너 쥬둥아리에 처넣은 쌀이 아깝다,0
그러니 어떻게든 문재인끌어내릴려고 하지만 결국엔 북풍몰이도 역풍당하고 있다는거지ㅋㅋㅋ ,0
제 정신인가 이런 정신병자들이 나라 의원을하니 이나라가 이 꼴이지 엄청xxx구멍 닦고있네 ㅋㅋㅋㅋ,0
빨리 가족들 품으로 돌아갈 수 있기를 빕니다,0
뭐가 되었던 아무 생각 앖는거보단 나은거 같음 이 미친나라 때문에 관용이 저절로 생기는듯 참 정신병자들 많은 세상이야,0
그게 그거지 바보야 어짜피똘마니가 될꺼면 쫌더 센놈한테 붙어야지 피해망상에 젖어서 먼곳을 못보내 ㅋㅋㅋ,0
그게 그거지 바111보야 어짜피똘마니가 될꺼면 쫌더 센놈한테 붙어야지 피해망상에 젖어서 먼곳을 못보내 ㅋㅋㅋ,0
그게 그거지 멍충아 어짜피똘마니가 될꺼면 쫌더 센놈한테 붙어야지 피해망상에 젖어서 먼곳을 못보내 ㅋㅋㅋ,0
그게 그거지 멍충스 어짜피똘마니가 될꺼면 쫌더 센놈한테 붙어야지 피해망상에 젖어서 먼곳을 못보내 ㅋㅋㅋ,0
그게 그거지 멍츙아 어짜피똘마니가 될꺼면 쫌더 센놈한테 붙어야지 피해망상에 젖어서 먼곳을 못보내 ㅋㅋㅋ,0
그게 그거지 뭉충아 어짜피똘마니가 될꺼면 쫌더 센놈한테 붙어야지 피해망상에 젖어서 먼곳을 못보내 ㅋㅋㅋ,0
그게 그거지 몽충아 어짜피똘마니가 될꺼면 쫌더 센놈한테 붙어야지 피해망상에 젖어서 먼곳을 못보내 ㅋㅋㅋ,0
그게 그거지 멍청아 어짜피똘마니가 될꺼면 쫌더 센놈한테 붙어야지 피해망상에 젖어서 먼곳을 못보내 ㅋㅋㅋ,0
신 삽질하는구나 이런 젠장할 암울하네요,0
제기랄 서민은 영장 없이 저 구석 생쇼 하면도 부자 실세 게이트는 딸 국내 있는지 파악조차 골통 새끼 그면 딸은 어떻게 들어갔나 ,0
제기랄 서민은 영장 없이 저 구석 생쇼 하면도 부자 실세 게이트는 딸 국내 있는지 파악조차 꼴통 새끼 그면 딸은 어떻게 들어갔나 ,0
제기럴 서민은 영장 없이 저 구석 생쇼 하면도 부자 실세 게이트는 딸 국내 있는지 파악조차 골통 새끼 그면 딸은 어떻게 들어갔나 ,0
뉴이스트 너무 잘생겼다아아아,0
방탄소년단 더 세계적으로 대박나자,0
그네님이 대장되고 세월호에 지진에 전염병에 이제 머남았나요,0
숭실대보다는 아주대지,0
인하대보다는 아주아닌가여,0
아주대 소웨 가고싶다,0
아주대소웨랑 사보중에 어디가 좋을까,0
진짜 쓰레기들 많다 지랄두 풍년일세 넌 숨은왜 쉬니 미세먼지들어가는데 진짜,1
진짜 쓰레기들 많다 지2랄일세 넌 숨은왜 쉬니 미세먼지들어가는데 진짜,1
진짜 쓰레기들 많다 지 랄두 풍년일세 넌 숨은왜 쉬니 미세먼지들어가는데 진짜,1
진짜 쓰레기들 많다 풍년일세 넌 숨은왜 쉬니 미세먼지들어가는데 진짜,0
시발 중복이라 풀어주면 풀어줬다고 지랄들 꼭 일어난후에 예견된 참사네 문제가 있네 없네 하더라,1
시발 중복이라 풀어주면 풀어줬다고 염병들 꼭 일어난후에 예견된 참사네 문제가 있네 없네 하더라,1
경찰이 우범자만 관리하냐 그리고 제발 일어나기전에 조치좀 해라 ,0
경찰이 우범자만 관리하냐 그리고 제발 일어나기전에 조심해라 ,0
병신짓거리 하고 다니지 않나 이런넘들 부터 끌어모아 김정은이에게 수출해야지 원 능력이 탁월해서 내가 안해도 다한다고 하는 넘들,1
병신짓거리 하고 다니지 않나 이런넘들 부터 끌어모아 김정은이에게 수출해야지 원 능력이 탁월해서 내가 안해도 다한다고 하는 넘들,1
개새들 ㅋㅋ 새누리당새키들은 아직도 20세기에서 살고있네 ㅋㅋㅋ,1
개쌔끼들 ㅋㅋ 새누리당새키들은 아직도 20세기에서 살고있네 ㅋㅋㅋ,1
개자식들 ㅋㅋ 새누리당새키들은 아직도 20세기에서 살고있네 ㅋㅋㅋ,1
개자싁들 ㅋㅋ 새누리당새키들은 아직도 20세기에서 살고있네 ㅋㅋㅋ,1
개세키들 ㅋㅋ 새누리당새키들은 아직도 20세기에서 살고있네 ㅋㅋㅋ,1
개~새끼들 ㅋㅋ 새누리당새키들은 아직도 20세기에서 살고있네 ㅋㅋㅋ,1
개자슥 ㅋㅋ 새누리당새키들은 아직도 20세기에서 살고있네 ㅋㅋㅋ,1
쉬빨 그럼 이번에도 손학규가 또 공천줬냐 민주당 간판없애고 무소속으로 나갔어야지,1
쉬펄 그럼 이번에도 손학규가 또 공천줬냐 민주당 간판없애고 무소속으로 나갔어야지,1
시빨 그럼 이번에도 손학규가 또 공천줬냐 민주당 간판없애고 무소속으로 나갔어야지,1
시파 그럼 이번에도 손학규가 또 공천줬냐 민주당 간판없애고 무소속으로 나갔어야지,1
